,0
dur,0.016779734446023424
spkts,0.0016596028493692564
dpkts,0.0015925122839848297
sbytes,0.0005551714828290908
dbytes,0.0009029101789517913
rate,0.08241088662332412
sttl,0.7096861773422385
dttl,0.37682294386354304
sload,0.012253039793761775
dload,0.030284335530687375
sloss,0.0008937191892249919
dloss,0.0011455830120535508
sinpkt,0.012587861308383732
dinpkt,0.002107793932262373
sjit,0.004288416247205525
djit,0.0011556896187681237
swin,0.5233689423882073
stcpb,0.25255191352367456
dtcpb,0.24995555994408156
dwin,0.5030847844166088
tcprtt,0.014634807207380795
synack,0.009066810607580175
ackdat,0.009106094028957136
smean,0.07805948165043049
dmean,0.07753097216149248
trans_depth,0.0007196704610230114
response_body_len,0.0003042930382852425
ct_srv_src,0.13785707121285493
ct_state_ttl,0.22821017344410435
ct_dst_ltm,0.0818069230215092
ct_src_dport_ltm,0.06773877672736289
ct_dst_sport_ltm,0.07197195008738516
ct_dst_src_ltm,0.10413346121838721
ct_ftp_cmd,0.004147840450857504
ct_flw_http_mthd,0.008108936986833794
ct_src_ltm,0.09268200596674729
ct_srv_dst,0.13384155155894206
